Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190609002105_sel01_S1.wav,190609000000,S1,108.5440832,274,92.4487031,1,1,47,0,46,67,0,12,1,0.40707964601769914,0,0.58125,2019-06-09,1,Spectrogram 1,1,11721.797130834,12443.723693528,77.4,3945.8,2019-06-09,06:36:26,06:48:28,721.9266,TransitB,n,NA,D2b_201904,CG,0.20053516666666668,2019-06-08T20:36:26Z,2019-06-08T20:36:26Z,6,2019-06-09,Sunday
805355546.190610002105_sel01_S5.wav,190610000000,S5,107.8261682,44,97.84177932,1,1,31,0,64,31,0,48,1,0.6736842105263158,0,0.753968253968254,2019-06-10,5,Spectrogram 1,1,18598.547596816,19473.737383919,38.7,2688.6,2019-06-10,10:31:03,10:45:38,875.1898,TransitB,n,NA,D2b_201904,CG,0.24310827777777777,2019-06-10T00:31:03Z,2019-06-10T00:31:03Z,10,2019-06-10,Monday
805355546.190610002105_sel02_S6.wav,190610000000,S6,105.5703382,297,87.66959286,1,1,65,0,25,79,0,0,1,0.2403846153846154,NA,0.5325443786982249,2019-06-10,6,Spectrogram 1,1,19803.449891037,21600.011183689,77.4,3597.7,2019-06-10,11:21:08,11:51:04,1796.5613,TransitB,y,NA,D2b_201904,CG,0.4990448055555556,2019-06-10T01:21:08Z,2019-06-10T01:21:08Z,11,2019-06-10,Monday
805355546.190612002105_sel05_S5.wav,190612000000,S5,105.9955549,74,83.4957899,1,1,83,0,3,79,0,0,1,0.036585365853658534,NA,0.5212121212121212,2019-06-12,5,Spectrogram 1,1,16203.561612036,16389.643749883,61.5,2069.6,2019-06-12,09:21:08,09:24:14,186.0821,TransitB,y,NA,D2b_201904,CG,0.05168947222222222,2019-06-11T23:21:08Z,2019-06-11T23:21:08Z,9,2019-06-12,Wednesday
805355546.190613002105_sel03_S9.wav,190613000000,S9,103.3476553,265,82.59619147,1,1,85,2,0,77,0,0,0.9770114942528736,0,NA,0.5182926829268293,2019-06-13,9,Spectrogram 1,1,22967.378687876,23399.613915007,193.4,2475.8,2019-06-13,12:43:51,12:51:04,432.2352,TransitB,n,NA,D2b_201904,CG,0.12006533333333334,2019-06-13T02:43:51Z,2019-06-13T02:43:51Z,12,2019-06-13,Thursday
805355546.190615002105_sel01_S1.wav,190615000000,S1,107.1816006,850,80.23443954,1,1,81,16,0,63,0,0,0.8350515463917526,0,NA,0.50625,2019-06-15,1,Spectrogram 1,1,1580.538878163,1799.999979167,754.4,928.4,2019-06-15,00:47:25,00:51:04,219.4611,TransitB,y,NA,D2b_201904,CG,0.060961416666666664,2019-06-14T14:47:25Z,2019-06-14T14:47:25Z,0,2019-06-15,Saturday
805355546.190615002105_sel11_S11.wav,190615000000,S11,105.9007599,333,80.06276477,1,1,81,17,0,62,0,0,0.826530612244898,0,NA,0.50625,2019-06-15,11,Spectrogram 1,1,19803.250522972,19967.154692012,77.4,5125.7,2019-06-15,11:21:07,11:23:51,163.9042,TransitA,y,NA,D2b_201904,CG,0.04552894444444445,2019-06-15T01:21:07Z,2019-06-15T01:21:07Z,11,2019-06-15,Saturday
805355546.190616002105_sel04_S6.wav,190616000000,S6,105.4456736,250,78.96842389,1,1,79,24,0,55,0,0,0.7669902912621359,0,NA,0.5,2019-06-16,6,Spectrogram 1,1,18345.858720131,18647.232711548,193.4,2050.3,2019-06-16,10:26:50,10:31:51,301.374,TransitB,n,NA,D2b_201904,CG,0.08371500000000001,2019-06-16T00:26:50Z,2019-06-16T00:26:50Z,10,2019-06-16,Sunday
805355546.190616002105_sel06_S7.wav,190616000000,S7,104.2760214,1058,78.67425978,1,1,78,25,0,54,0,0,0.7572815533980582,0,NA,0.4968152866242038,2019-06-16,7,Spectrogram 1,1,21081.041049627,21600.195992896,889.7,2263.1,2019-06-16,11:42:25,11:51:04,519.1549,TransitB,y,NA,D2b_201904,CG,0.14420969444444445,2019-06-16T01:42:25Z,2019-06-16T01:42:25Z,11,2019-06-16,Sunday
805355546.190620002105_sel01_S1.wav,190620000000,S1,110.9959241,153,90.54335114,1,1,54,0,38,79,0,0,1,0.3247863247863248,NA,0.5380116959064327,2019-06-20,1,Spectrogram 1,1,1803.057869374,2447.999979167,96.7,3713.7,2019-06-20,01:21:08,01:31:52,644.9421,TransitB,y,NA,D2b_201904,CG,0.17915058333333334,2019-06-19T15:21:08Z,2019-06-19T15:21:08Z,1,2019-06-20,Thursday
805355546.190620002105_sel10_S2.wav,190620000000,S2,106.959576,422,80.46424421,1,1,81,14,0,65,0,0,0.8526315789473684,0,NA,0.50625,2019-06-20,2,Spectrogram 1,1,18004.065958865,18667.075291291,77.4,3056.1,2019-06-20,10:21:08,10:32:11,663.0093,TransitB,y,NA,D2b_201904,CG,0.18416925,2019-06-20T00:21:08Z,2019-06-20T00:21:08Z,10,2019-06-20,Thursday
805355546.190621002105_sel03_S2.wav,190621000000,S2,109.1126021,1022,83.18692169,1,1,84,0,1,79,0,0,1,0.0125,NA,0.5182926829268293,2019-06-21,2,Spectrogram 1,1,2824.589330157,3050.659017826,154.7,2495.2,2019-06-21,01:38:09,01:41:55,226.0697,TransitB,n,NA,D2b_201904,CG,0.0627971388888889,2019-06-20T15:38:09Z,2019-06-20T15:38:09Z,1,2019-06-21,Friday
805355546.190621002105_sel05_S3.wav,190621000000,S3,110.8888468,754,96.94089488,1,1,33,0,62,37,0,42,1,0.6262626262626263,0,0.7196969696969697,2019-06-21,3,Spectrogram 1,1,9003.215338739,10799.664621448,657.6,831.7,2019-06-21,05:21:07,05:51:04,1796.4493,TransitB,y,NA,D2b_201904,CG,0.49901369444444443,2019-06-20T19:21:07Z,2019-06-20T19:21:07Z,5,2019-06-21,Friday
805355546.190621002105_sel07_S4.wav,190621000000,S4,110.2377213,749,90.346546,1,1,55,0,37,79,0,0,1,0.31896551724137934,NA,0.5380116959064327,2019-06-21,4,Spectrogram 1,1,10803.136929696,12600.146262121,638.3,1605.4,2019-06-21,06:21:07,06:51:04,1797.0093,TransitB,y,NA,D2b_201904,CG,0.49916925,2019-06-20T20:21:07Z,2019-06-20T20:21:07Z,6,2019-06-21,Friday
805355546.190621002105_sel08_S5.wav,190621000000,S5,106.7524511,1126,82.53608244,1,1,85,2,0,77,0,0,0.9770114942528736,0,NA,0.5182926829268293,2019-06-21,5,Spectrogram 1,1,20488.301837274,20818.91042394,386.8,1257.3,2019-06-21,11:32:32,11:38:03,330.6086,TransitB,n,NA,D2b_201904,CG,0.09183572222222224,2019-06-21T01:32:32Z,2019-06-21T01:32:32Z,11,2019-06-21,Friday
805355546.190621002105_sel10_S6.wav,190621000000,S6,105.676797,1124,82.74586016,1,1,85,1,0,78,0,0,0.9883720930232558,0,NA,0.5182926829268293,2019-06-21,6,Spectrogram 1,1,21372.452419856,21600.011858523,1005.8,1237.9,2019-06-21,11:47:16,11:51:04,227.5594,TransitB,y,NA,D2b_201904,CG,0.06321094444444444,2019-06-21T01:47:16Z,2019-06-21T01:47:16Z,11,2019-06-21,Friday
805355546.190622002105_sel06_S3.wav,190622000000,S3,108.454506,721,86.68037078,1,1,69,0,20,79,0,0,1,0.20202020202020202,NA,0.5297619047619048,2019-06-22,3,Spectrogram 1,1,14105.060715618,14243.056310473,590.6,814.7,2019-06-22,07:46:09,07:48:27,137.9956,TransitB,n,NA,D2b_201904,CG,0.03833211111111111,2019-06-21T21:46:09Z,2019-06-21T21:46:09Z,7,2019-06-22,Saturday
805355546.190623002105_sel02_S1.wav,190623000000,S1,108.8915045,1017,83.25661469,1,1,83,0,2,79,0,0,1,0.024691358024691357,NA,0.5182926829268293,2019-06-23,1,Spectrogram 1,1,9003.226031639,10223.999979167,161.6,1070.7,2019-06-23,05:21:08,05:41:28,1220.7739,TransitB,y,NA,D2b_201904,CG,0.33910386111111107,2019-06-22T19:21:08Z,2019-06-22T19:21:08Z,5,2019-06-23,Sunday
805355546.190623002105_sel06_S2.wav,190623000000,S2,106.7761738,821,79.54441072,1,1,80,20,0,59,0,0,0.8,0,NA,0.5031446540880503,2019-06-23,2,Spectrogram 1,1,16203.291879648,16541.999979167,707.1,868.7,2019-06-23,09:21:07,09:26:46,338.7081,TransitB,y,NA,D2b_201904,CG,0.09408558333333333,2019-06-22T23:21:07Z,2019-06-22T23:21:07Z,9,2019-06-23,Sunday
805355546.190624002105_sel01_S1.wav,190624000000,S1,108.800864,595,82.16668754,1,1,84,4,0,75,0,0,0.9545454545454546,0,NA,0.5153374233128835,2019-06-24,1,Spectrogram 1,1,12148.643732001,12428.532544715,1292.9,1737.4,2019-06-24,06:43:33,06:48:13,279.8888,TransitB,n,NA,D2b_201904,CG,0.0777468888888889,2019-06-23T20:43:33Z,2019-06-23T20:43:33Z,6,2019-06-24,Monday
805355546.190420092105_sel02_S10.wav,190420000000,S10,106.4664823,749,82.25355874,1,1,84,4,0,75,0,0,0.9545454545454546,0,NA,0.5153374233128835,2019-04-20,10,Spectrogram 1,1,19803.414187424,19834.752881675,40.3,2983.9,2019-04-20,11:21:07,11:21:39,31.3387,TransitA+Maneuver,y,NA,D2b_201904,CG,0.008705194444444444,2019-04-20T01:21:07Z,2019-04-20T01:21:07Z,11,2019-04-20,Saturday
805355546.190421002105_sel01_S5.wav,190421000000,S5,118.2093457,229,98.60269793,1,1,28,0,67,26,0,53,1,0.7204301075268817,0,0.7851239669421488,2019-04-21,5,Spectrogram 1,1,15113.225217096,15654.910626143,100.8,7755.4,2019-04-21,08:32:57,08:41:59,541.6854,TransitA+Maneuver,n,NA,D2b_201904,CG,0.15046816666666665,2019-04-20T22:32:57Z,2019-04-20T22:32:57Z,8,2019-04-21,Sunday
805355546.190424002105_sel03_S5.wav,190424000000,S5,112.9869405,75,103.7447718,1,1,18,0,73,0,5,58,1,1,0.07936507936507936,1,2019-04-24,5,Spectrogram 1,1,16624.404808919,18000.107817712,40.3,9959.7,2019-04-24,09:28:09,09:51:04,1375.703,TransitA+Maneuver,y,NA,D2b_201904,CG,0.3821397222222222,2019-04-23T23:28:09Z,2019-04-23T23:28:09Z,9,2019-04-24,Wednesday
805355546.190425002105_sel01_S3.wav,190425000000,S3,108.460199,206,86.83928738,1,1,68,0,21,79,0,0,1,0.21,NA,0.5297619047619048,2019-04-25,3,Spectrogram 1,1,11300.917092416,12599.813946507,126,3447.6,2019-04-25,06:29:25,06:51:04,1298.8969,TransitA+Maneuver,y,NA,D2b_201904,CG,0.3608046944444444,2019-04-24T20:29:25Z,2019-04-24T20:29:25Z,6,2019-04-25,Thursday
805355546.190425002105_sel02_S7.wav,190425000000,S7,109.6210448,194,93.43824219,1,1,44,0,50,60,0,19,1,0.45454545454545453,0,0.6103896103896104,2019-04-25,7,Spectrogram 1,1,16203.360195943,16899.289963622,161.3,5181.5,2019-04-25,09:21:08,09:32:43,695.9298,TransitA+Maneuver,y,NA,D2b_201904,CG,0.19331383333333332,2019-04-24T23:21:08Z,2019-04-24T23:21:08Z,9,2019-04-25,Thursday
805355546.190425002105_sel03_S11.wav,190425000000,S11,120.0145329,202,100.5353303,1,1,24,0,72,14,0,65,1,0.8372093023255814,0,0.8727272727272727,2019-04-25,11,Spectrogram 1,1,21624.892917916,23013.934600128,60.5,8991.9,2019-04-25,12:21:29,12:44:38,1389.0417,TransitA+Maneuver,y,NA,D2b_201904,CG,0.38584491666666665,2019-04-25T02:21:29Z,2019-04-25T02:21:29Z,12,2019-04-25,Thursday
805355546.190426002105_sel01_S2.wav,190426000000,S2,109.5228514,362,96.37262806,1,1,35,0,60,40,0,39,1,0.6,0,0.7037037037037037,2019-04-26,2,Spectrogram 1,1,11518.196047869,12347.749809879,141.1,5645.2,2019-04-26,06:33:02,06:46:52,829.5538,TransitA+Maneuver,n,NA,D2b_201904,CG,0.23043161111111113,2019-04-25T20:33:02Z,2019-04-25T20:33:02Z,6,2019-04-26,Friday
805355546.190426002105_sel02_S7.wav,190426000000,S7,105.3805433,326,84.7438045,1,1,77,0,10,79,0,0,1,0.11235955056179775,NA,0.5240963855421686,2019-04-26,7,Spectrogram 1,1,16253.381006858,17163.625344657,181.5,2762.1,2019-04-26,09:21:58,09:37:08,910.2443,TransitA+Maneuver,n,NA,D2b_201904,CG,0.2528456388888889,2019-04-25T23:21:58Z,2019-04-25T23:21:58Z,9,2019-04-26,Friday
805355546.190426002105_sel04_S9.wav,190426000000,S9,115.4015259,318,102.1516895,1,1,21,0,75,4,0,65,1,0.9493670886075949,0,0.96,2019-04-26,9,Spectrogram 1,1,19803.42386261,21600.039808248,40.3,7096.8,2019-04-26,11:21:08,11:51:04,1796.6159,TransitA+Maneuver,y,NA,D2b_201904,CG,0.4990599722222222,2019-04-26T01:21:08Z,2019-04-26T01:21:08Z,11,2019-04-26,Friday
805355546.190501002105_sel01_S9.wav,190501000000,S9,113.02495,196,91.48361471,1,1,51,0,42,74,0,5,1,0.3620689655172414,0,0.5568862275449101,2019-05-01,9,Spectrogram 1,1,28803.923887207,30167.999958333,60.5,5463.7,2019-05-01,16:21:08,16:43:52,1364.0761,TransitA+Maneuver,y,NA,D2b_201904,CG,0.37891002777777777,2019-05-01T06:21:08Z,2019-05-01T06:21:08Z,16,2019-05-01,Wednesday
805355546.190507002105_sel01_S5.wav,190507000000,S5,108.1226711,282,87.08946358,1,1,68,0,22,79,0,0,1,0.21782178217821782,NA,0.5325443786982249,2019-05-07,5,Spectrogram 1,1,20603.014168755,21600.071975387,181.5,2802.4,2019-05-07,11:34:27,11:51:04,997.0578,TransitA+Maneuver,n,NA,D2b_201904,CG,0.2769605,2019-05-07T01:34:27Z,2019-05-07T01:34:27Z,11,2019-05-07,Tuesday
805355546.190508002105_sel02_S4.wav,190508000000,S4,114.9393367,127,99.08735773,1,1,28,0,68,23,0,56,1,0.7472527472527473,0,0.8067226890756303,2019-05-08,4,Spectrogram 1,1,14611.6678734,16199.934153591,40.3,9496,2019-05-08,08:24:36,08:51:04,1588.2663,TransitA+Maneuver,y,NA,D2b_201904,CG,0.44118508333333334,2019-05-07T22:24:36Z,2019-05-07T22:24:36Z,8,2019-05-08,Wednesday
805355546.190509002105_sel01_S3.wav,190509000000,S3,107.8279225,215,83.62197016,1,1,82,0,4,79,0,0,1,0.04819277108433735,NA,0.5212121212121212,2019-05-09,3,Spectrogram 1,1,18573.801012726,19799.973642877,121,3246,2019-05-09,10:30:38,10:51:04,1226.1726,TransitA+Maneuver,y,NA,D2b_201904,CG,0.3406035,2019-05-09T00:30:38Z,2019-05-09T00:30:38Z,10,2019-05-09,Thursday
805355546.190510002105_sel01_S1.wav,190510000000,S1,107.7813337,2455,83.83892987,1,1,81,0,5,79,0,0,1,0.05952380952380952,NA,0.5212121212121212,2019-05-10,1,Spectrogram 1,1,16203.686905206,17266.542779033,40.3,6643.4,2019-05-10,09:21:08,09:38:51,1062.8559,TransitA+Maneuver,y,NA,D2b_201904,CG,0.29523775,2019-05-09T23:21:08Z,2019-05-09T23:21:08Z,9,2019-05-10,Friday
805355546.190514002105_sel01_S1.wav,190514000000,S1,109.350087,313,79.99236226,1,1,81,17,0,62,0,0,0.826530612244898,0,NA,0.50625,2019-05-14,1,Spectrogram 1,1,10803.621057196,12599.776132818,106.9,5685.5,2019-05-14,06:21:08,06:51:04,1796.1551,TransitA+Maneuver,y,NA,D2b_201904,CG,0.4989319722222222,2019-05-13T20:21:08Z,2019-05-13T20:21:08Z,6,2019-05-14,Tuesday
805355546.190514002105_sel02_S2.wav,190514000000,S2,107.3507794,1874,87.09804058,1,1,68,0,22,79,0,0,1,0.21782178217821782,NA,0.5325443786982249,2019-05-14,2,Spectrogram 1,1,12603.911896687,13590.356645833,80.6,3931.5,2019-05-14,07:21:08,07:37:34,986.4447,TransitA+Maneuver,y,NA,D2b_201904,CG,0.27401241666666665,2019-05-13T21:21:08Z,2019-05-13T21:21:08Z,7,2019-05-14,Tuesday
805355546.190517002105_sel01_S2.wav,190517000000,S2,106.2994613,292,85.04051018,1,1,76,0,12,79,0,0,1,0.13186813186813187,NA,0.5269461077844312,2019-05-17,2,Spectrogram 1,1,12737.607164442,14399.611548753,161.3,3508.1,2019-05-17,07:23:22,07:51:04,1662.0044,TransitA+Maneuver,y,NA,D2b_201904,CG,0.4616678888888889,2019-05-16T21:23:22Z,2019-05-16T21:23:22Z,7,2019-05-17,Friday
805355546.190517002105_sel02_S10.wav,190517000000,S10,118.363084,264,97.79613612,1,1,31,0,64,31,0,48,1,0.6736842105263158,0,0.753968253968254,2019-05-17,10,Spectrogram 1,1,33256.961970266,33427.784207724,141.1,9334.7,2019-05-17,18:35:21,18:38:12,170.8222,TransitA+Maneuver,n,NA,D2b_201904,CG,0.04745061111111112,2019-05-17T08:35:21Z,2019-05-17T08:35:21Z,18,2019-05-17,Friday
805355546.190518002105_sel01_S6.wav,190518000000,S6,113.7132591,216,94.14044513,1,1,42,0,52,55,0,24,1,0.48598130841121495,0,0.6308724832214765,2019-05-18,6,Spectrogram 1,1,18765.625441508,19418.629098574,80.6,5383.1,2019-05-18,10:33:50,10:44:43,653.0037,TransitA+Maneuver,n,NA,D2b_201904,CG,0.18138991666666665,2019-05-18T00:33:50Z,2019-05-18T00:33:50Z,10,2019-05-18,Saturday
805355546.190518002105_sel03_S10.wav,190518000000,S10,119.5184522,131,104.710519,1,1,17,0,70,0,10,51,1,1,0.16393442622950818,1,2019-05-18,10,Spectrogram 1,1,23403.581556724,23585.332834614,80.6,7782.3,2019-05-18,13:21:08,13:24:09,181.7513,TransitA+Maneuver,y,NA,D2b_201904,CG,0.05048647222222222,2019-05-18T03:21:08Z,2019-05-18T03:21:08Z,13,2019-05-18,Saturday
805355546.190519002105_sel01_S8.wav,190519000000,S8,114.2003485,112,95.84906698,1,1,37,0,58,44,0,35,1,0.5686274509803921,0,0.6834532374100719,2019-05-19,8,Spectrogram 1,1,16899.886569632,17999.97478647,100.806,6250,2019-05-19,09:32:44,09:51:04,1100.0882,TransitA+Maneuver,y,NA,D2b_201904,CG,0.3055800555555555,2019-05-18T23:32:44Z,2019-05-18T23:32:44Z,9,2019-05-19,Sunday
805355546.190521002105_sel02_S6.wav,190521000000,S6,111.924421,372,95.25926079,1,1,38,0,56,48,0,31,1,0.5384615384615384,0,0.6619718309859155,2019-05-21,6,Spectrogram 1,1,20574.136135897,21571.154421223,181.5,7782.3,2019-05-21,11:33:58,11:50:35,997.0183,TransitA+Maneuver,n,NA,D2b_201904,CG,0.27694952777777776,2019-05-21T01:33:58Z,2019-05-21T01:33:58Z,11,2019-05-21,Tuesday
805355546.190521002105_sel03_S9.wav,190521000000,S9,108.9426839,35,84.65255644,1,1,77,0,10,79,0,0,1,0.11235955056179775,NA,0.5240963855421686,2019-05-21,9,Spectrogram 1,1,41855.297815685,42177.84938864,100.8,8024.2,2019-05-21,23:28:39,23:34:01,322.5516,TransitA+Maneuver,n,NA,D2b_201904,CG,0.08959766666666667,2019-05-21T13:28:39Z,2019-05-21T13:28:39Z,23,2019-05-21,Tuesday
805355546.190522002105_sel01_S6.wav,190522000000,S6,104.3790287,155,84.91308043,1,1,76,0,11,79,0,0,1,0.12222222222222222,NA,0.5240963855421686,2019-05-22,6,Spectrogram 1,1,20913.340160174,21545.144112305,141.1,4213.7,2019-05-22,11:39:37,11:50:09,631.804,TransitA+Maneuver,n,NA,D2b_201904,CG,0.1755011111111111,2019-05-22T01:39:37Z,2019-05-22T01:39:37Z,11,2019-05-22,Wednesday
805355546.190522002105_sel03_S8.wav,190522000000,S8,110.8783837,144,93.60364615,1,1,44,0,50,59,0,20,1,0.45871559633027525,0,0.6143790849673203,2019-05-22,8,Spectrogram 1,1,22263.432293221,23400.026275634,100.8,9697.6,2019-05-22,12:32:08,12:51:04,1136.594,TransitA+Maneuver,y,NA,D2b_201904,CG,0.31572055555555556,2019-05-22T02:32:08Z,2019-05-22T02:32:08Z,12,2019-05-22,Wednesday
805355546.190522002105_sel05_S13.wav,190522000000,S13,117.1358719,44,99.38453267,1,1,27,0,69,21,0,58,1,0.7666666666666667,0,0.8205128205128205,2019-05-22,13,Spectrogram 1,1,27245.082994986,27702.469958333,20.2,9959.7,2019-05-22,15:25:09,15:32:46,457.387,TransitA+Maneuver,n,NA,D2b_201904,CG,0.12705194444444445,2019-05-22T05:25:09Z,2019-05-22T05:25:09Z,15,2019-05-22,Wednesday
805355546.190522002105_sel06_S15.wav,190522000000,S15,110.688517,254,92.30790227,1,1,48,0,45,68,0,11,1,0.39823008849557523,0,0.577639751552795,2019-05-22,15,Spectrogram 1,1,36043.382916011,36358.824028926,201.6,6673.4,2019-05-22,20:21:47,20:27:03,315.4411,TransitA+Maneuver,y,NA,D2b_201904,CG,0.08762252777777778,2019-05-22T10:21:47Z,2019-05-22T10:21:47Z,20,2019-05-22,Wednesday
805355546.190523002105_sel01_S4.wav,190523000000,S4,115.4428526,359,96.08307042,1,1,36,0,59,42,0,37,1,0.5841584158415841,0,0.6934306569343066,2019-05-23,4,Spectrogram 1,1,12732.274330788,13176.362100357,141.1,9596.8,2019-05-23,07:23:16,07:30:41,444.0878,TransitA+Maneuver,n,NA,D2b_201904,CG,0.12335772222222223,2019-05-22T21:23:16Z,2019-05-22T21:23:16Z,7,2019-05-23,Thursday
805355546.190523002105_sel03_S7.wav,190523000000,S7,106.859372,394,87.00644566,1,1,67,0,22,79,0,0,1,0.21782178217821782,NA,0.5297619047619048,2019-05-23,7,Spectrogram 1,1,15190.584495763,15786.533276015,161.3,9899.2,2019-05-23,08:34:15,08:44:11,595.9488,TransitA+Maneuver,n,NA,D2b_201904,CG,0.16554133333333335,2019-05-22T22:34:15Z,2019-05-22T22:34:15Z,8,2019-05-23,Thursday
805355546.190523002105_sel04_S9.wav,190523000000,S9,103.6764876,2636,79.4674905,1,1,80,20,0,59,0,0,0.8,0,NA,0.5031446540880503,2019-05-23,9,Spectrogram 1,1,16581.522304819,17043.294070608,141.1,3709.7,2019-05-23,09:27:26,09:35:07,461.7718,TransitA+Maneuver,n,NA,D2b_201904,CG,0.12826994444444445,2019-05-22T23:27:26Z,2019-05-22T23:27:26Z,9,2019-05-23,Thursday
805355546.190523002105_sel06_S14.wav,190523000000,S14,105.0302514,232,89.54489503,1,1,57,0,34,79,0,0,1,0.3008849557522124,NA,0.5352941176470588,2019-05-23,14,Spectrogram 1,1,23403.601326597,25199.519375,121,5987.9,2019-05-23,13:21:08,13:51:04,1795.918,TransitA+Maneuver,y,NA,D2b_201904,CG,0.49886611111111107,2019-05-23T03:21:08Z,2019-05-23T03:21:08Z,13,2019-05-23,Thursday
805355546.190524002105_sel02_S1.wav,190524000000,S1,106.6727114,219,82.65448577,1,1,85,2,0,77,0,0,0.9770114942528736,0,NA,0.5182926829268293,2019-05-24,1,Spectrogram 1,1,11374.367223528,11908.692016764,100.8,3024.2,2019-05-24,06:30:39,06:39:33,534.3248,TransitA+Maneuver,n,NA,D2b_201904,CG,0.14842355555555556,2019-05-23T20:30:39Z,2019-05-23T20:30:39Z,6,2019-05-24,Friday
805355546.190524002105_sel03_S7.wav,190524000000,S7,104.0355306,184,81.25885827,1,1,83,10,0,69,0,0,0.8924731182795699,0,NA,0.5123456790123457,2019-05-24,7,Spectrogram 1,1,21031.867578822,21599.677390591,80.645,4233.871,2019-05-24,11:41:36,11:51:04,567.8098,TransitA+Maneuver,y,NA,D2b_201904,CG,0.15772494444444443,2019-05-24T01:41:36Z,2019-05-24T01:41:36Z,11,2019-05-24,Friday
805355546.190525002105_sel03_S5.wav,190525000000,S5,105.6300874,200,90.72497212,1,1,53,0,39,79,0,0,1,0.3305084745762712,NA,0.5380116959064327,2019-05-25,5,Spectrogram 1,1,13262.806841639,14399.835370916,121,5080.6,2019-05-25,07:32:07,07:51:04,1137.0285,TransitA+Maneuver,y,NA,D2b_201904,CG,0.31584124999999996,2019-05-24T21:32:07Z,2019-05-24T21:32:07Z,7,2019-05-25,Saturday
805355546.190525002105_sel07_S15.wav,190525000000,S15,107.735029,450,86.63154371,1,1,69,0,20,79,0,0,1,0.20202020202020202,NA,0.5297619047619048,2019-05-25,15,Spectrogram 1,1,23581.135182745,24103.168117029,141.1,3407.3,2019-05-25,13:24:05,13:32:47,522.0329,TransitA+Maneuver,n,NA,D2b_201904,CG,0.1450091388888889,2019-05-25T03:24:05Z,2019-05-25T03:24:05Z,13,2019-05-25,Saturday
805355546.190531002105_sel01_S2.wav,190531000000,S2,112.077549,229,89.74130594,1,1,57,0,35,79,0,0,1,0.30701754385964913,NA,0.5380116959064327,2019-05-31,2,Spectrogram 1,1,12603.258965877,14400.006586701,161.3,5201.6,2019-05-31,07:21:07,07:51:04,1796.7476,TransitA+Maneuver,y,NA,D2b_201904,CG,0.49909655555555554,2019-05-30T21:21:07Z,2019-05-30T21:21:07Z,7,2019-05-31,Friday
805355546.190609002105_sel02_S7.wav,190609000000,S7,106.1454949,211,90.29161763,1,1,55,0,37,79,0,0,1,0.31896551724137934,NA,0.5380116959064327,2019-06-09,7,Spectrogram 1,1,18925.593898504,19342.259743492,77.4,6228.2,2019-06-09,10:36:30,10:43:26,416.6658,TransitA+Maneuver,n,NA,D2b_201904,CG,0.1157405,2019-06-09T00:36:30Z,2019-06-09T00:36:30Z,10,2019-06-09,Sunday
805355546.190609002105_sel03_S9.wav,190609000000,S9,108.1331001,373,84.10319383,1,1,79,0,7,79,0,0,1,0.08139534883720931,NA,0.5212121212121212,2019-06-09,9,Spectrogram 1,1,20376.313252178,21597.35610217,154.7,4680.9,2019-06-09,11:30:40,11:51:01,1221.0428,TransitA+Maneuver,y,NA,D2b_201904,CG,0.33917855555555554,2019-06-09T01:30:40Z,2019-06-09T01:30:40Z,11,2019-06-09,Sunday
805355546.190609002105_sel06_S10.wav,190609000000,S10,105.7305224,221,89.74937607,1,1,57,0,35,79,0,0,1,0.30701754385964913,NA,0.5380116959064327,2019-06-09,10,Spectrogram 1,1,21603.536611751,23322.329381897,116.1,6054.2,2019-06-09,12:21:08,12:49:46,1718.7928,TransitA+Maneuver,y,NA,D2b_201904,CG,0.47744244444444445,2019-06-09T02:21:08Z,2019-06-09T02:21:08Z,12,2019-06-09,Sunday
805355546.190610002105_sel01_S3.wav,190610000000,S3,108.6256847,302,94.0542513,1,1,42,0,52,56,0,23,1,0.48148148148148145,0,0.6266666666666667,2019-06-10,3,Spectrogram 1,1,14403.405085615,15725.167371474,77.4,5783.4,2019-06-10,08:21:08,08:43:09,1321.7623,TransitA+Maneuver,y,NA,D2b_201904,CG,0.3671561944444445,2019-06-09T22:21:08Z,2019-06-09T22:21:08Z,8,2019-06-10,Monday
805355546.190610002105_sel05_S7.wav,190610000000,S7,106.7749625,206,95.52008395,1,1,37,0,57,46,0,33,1,0.5533980582524272,0,0.6714285714285714,2019-06-10,7,Spectrogram 1,1,21603.405103726,22510.293704833,135.4,5087,2019-06-10,12:21:07,12:36:14,906.8886,TransitA+Maneuver,y,NA,D2b_201904,CG,0.2519135,2019-06-10T02:21:07Z,2019-06-10T02:21:07Z,12,2019-06-10,Monday
805355546.190611002105_sel02_S2.wav,190611000000,S2,109.0466624,1056,78.78375559,1,1,78,25,0,54,0,0,0.7572815533980582,0,NA,0.4968152866242038,2019-06-11,2,Spectrogram 1,1,10814.062897357,12599.881477749,85.7,3671.7,2019-06-11,06:21:18,06:51:04,1785.8186,TransitA+Maneuver,y,NA,D2b_201904,CG,0.49606072222222225,2019-06-10T20:21:18Z,2019-06-10T20:21:18Z,6,2019-06-11,Tuesday
