"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"537",2024-12-19,8,0,0,NA,"BRE"
"538",2024-12-19,9,0,0,NA,"BRE"
"539",2024-12-19,10,0,0,NA,"BRE"
"540",2024-12-19,11,0,0,NA,"BRE"
"541",2024-12-19,12,0,0,NA,"BRE"
"542",2024-12-19,13,0,0,NA,"BRE"
"543",2024-12-19,14,0,0,NA,"BRE"
"544",2024-12-19,15,0,0,NA,"BRE"
"545",2024-12-19,16,0,0,NA,"BRE"
"546",2024-12-19,17,0,0,NA,"BRE"
"547",2024-12-19,18,0,0,NA,"BRE"
"548",2024-12-19,19,0,0,NA,"BRE"
"549",2024-12-19,20,0,0,NA,"BRE"
"550",2024-12-19,21,0,0,NA,"BRE"
"551",2024-12-19,22,0,0,NA,"BRE"
"552",2024-12-19,23,0,0,NA,"BRE"
